Symbol,entry_date,entry_close,exit_date,exit_close,bars_held,ret_pct,exit_reason,close_ma_atr,gap_in_atr,Name,entry_month,cma_bucket
000670,2026-01-21,52700,2026-02-04,61800,10,17.267552182163183,TIMEOUT,1.3849431543065223,0.23834518022118606,영풍,2026-01,1.0~1.5
000670,2026-02-12,60300,2026-02-23,60800,4,0.8291873963515828,STOP,0.551440329218107,0.3401920438957476,영풍,2026-02,0.5~1.0
000670,2026-02-26,66100,2026-03-04,52900,3,-19.9697428139183,STOP,1.4573426573426573,0.1034965034965035,영풍,2026-02,1.0~1.5
000670,2026-03-26,60900,2026-03-30,56000,2,-8.045977011494255,STOP,0.9404466501240695,0.10421836228287841,영풍,2026-03,0.5~1.0
000670,2026-04-07,57700,2026-04-13,59300,4,2.772963604852685,STOP,0.12795549374130738,0.40055632823365783,영풍,2026-04,≤0.5
000670,2026-04-14,62700,2026-04-17,65200,3,3.987240829346095,T_star,0.8980392156862745,0.03529411764705882,영풍,2026-04,0.5~1.0
000680,2026-02-23,3645,2026-02-27,3435,4,-5.7613168724279795,STOP,0.9871323529411765,0.11580882352941177,LS네트웍스,2026-02,0.5~1.0
000700,2025-09-18,5920,2025-09-24,5770,4,-2.533783783783783,STOP,1.2333333333333334,0.1380952380952381,유수홀딩스,2025-09,1.0~1.5
000700,2026-01-22,5940,2026-01-30,5880,6,-1.0101010101010055,STOP,0.5104895104895105,0.24475524475524477,유수홀딩스,2026-01,0.5~1.0
000700,2026-02-04,5940,2026-02-06,5930,2,-0.16835016835017313,STOP,0.23076923076923078,0.22377622377622378,유수홀딩스,2026-02,≤0.5
000700,2026-02-12,6560,2026-03-04,5870,10,-10.518292682926834,STOP,3.3154761904761907,0.05952380952380952,유수홀딩스,2026-02,>2.5
000700,2026-03-19,6770,2026-03-31,6480,8,-4.283604135893649,STOP,1.958139534883721,0.17209302325581396,유수홀딩스,2026-03,1.5~2.0
000700,2026-04-24,6310,2026-04-27,6260,1,-0.7923930269413626,STOP,0.10335917312661498,0.22739018087855298,유수홀딩스,2026-04,≤0.5
000700,2026-04-29,6350,2026-04-30,6250,1,-1.5748031496062964,STOP,0.5619834710743802,0.36363636363636365,유수홀딩스,2026-04,0.5~1.0
000720,2026-01-09,75800,2026-01-12,91100,1,20.184696569920835,T_star,1.1537290715372908,0.1035007610350076,현대건설,2026-01,1.0~1.5
000720,2026-02-06,106600,2026-02-19,124300,6,16.604127579737327,T_star,0.28319123020706455,0.2844092570036541,현대건설,2026-02,≤0.5
000720,2026-03-17,161000,2026-03-24,149900,5,-6.894409937888202,STOP,1.1186680835990082,0.4498760184201204,현대건설,2026-03,1.0~1.5
000720,2026-03-20,164000,2026-03-24,149900,2,-8.597560975609753,STOP,0.786235662148071,0.44907890163364617,현대건설,2026-03,0.5~1.0
000720,2026-03-25,157900,2026-03-26,152400,1,-3.483217226092461,STOP,0.1491786791820315,0.3315454240697285,현대건설,2026-03,≤0.5
000720,2026-04-10,179500,2026-04-24,173000,10,-3.6211699164345412,TIMEOUT,1.4921964217738866,0.08146174343357442,현대건설,2026-04,1.0~1.5
000725,2025-12-23,56200,2025-12-26,55100,2,-1.9572953736654797,STOP,0.010752688172043012,0.38924731182795697,현대건설우,2025-12,≤0.5
000725,2026-01-13,61000,2026-01-27,64800,10,6.229508196721301,TIMEOUT,1.595353339787028,0.027105517909002903,현대건설우,2026-01,1.5~2.0
000725,2026-02-03,65000,2026-02-10,65200,5,0.3076923076922977,STOP,0.5331664580725908,0.4330413016270338,현대건설우,2026-02,0.5~1.0
000725,2026-02-19,69300,2026-03-04,59500,8,-14.141414141414144,STOP,1.1210013908205843,0.15855354659248957,현대건설우,2026-02,1.0~1.5
000725,2026-03-10,68700,2026-03-13,73800,3,7.423580786026207,STOP,0.046052631578947366,0.34210526315789475,현대건설우,2026-03,≤0.5
000725,2026-03-19,73900,2026-03-23,70000,2,-5.277401894451961,STOP,0.5260707635009311,0.015828677839851025,현대건설우,2026-03,0.5~1.0
000725,2026-04-10,78700,2026-04-24,76900,10,-2.287166454891998,TIMEOUT,1.4829600778967869,0.1002921129503408,현대건설우,2026-04,1.0~1.5
000725,2026-04-27,76900,2026-04-30,74300,3,-3.3810143042912855,STOP,0.5313653136531366,0.46740467404674046,현대건설우,2026-04,0.5~1.0
000760,2025-09-11,12260,2025-09-25,12340,10,0.6525285481239873,TIMEOUT,0.22429906542056074,0.12149532710280374,이화산업,2025-09,≤0.5
000760,2025-12-17,16080,2025-12-18,16140,1,0.3731343283582156,STOP,0.009976371751115778,0.48464163822525597,이화산업,2025-12,≤0.5
000760,2026-01-22,14860,2026-02-04,16780,9,12.920592193808877,T_star,0.7120658135283364,0.055758683729433274,이화산업,2026-01,0.5~1.0
000760,2026-02-03,14720,2026-02-04,16780,1,13.994565217391308,T_star,0.3121998078770413,0.4313160422670509,이화산업,2026-02,≤0.5
000760,2026-04-14,16290,2026-04-28,15820,10,-2.8852056476365906,TIMEOUT,1.8005008347245408,0.164440734557596,이화산업,2026-04,1.5~2.0
000760,2026-05-04,16000,2026-05-07,15920,2,-0.5000000000000004,STOP,0.2474747474747475,0.27104377104377103,이화산업,2026-05,≤0.5
000810,2025-09-23,458500,2025-09-24,453000,1,-1.199563794983638,STOP,0.01715686274509804,0.39950980392156865,삼성화재,2025-09,≤0.5
000810,2025-11-05,469000,2025-11-06,493500,1,5.223880597014929,T_star,1.7422907488986785,0.07268722466960352,삼성화재,2025-11,1.5~2.0
000810,2025-11-26,486000,2025-11-27,487000,1,0.2057613168724215,STOP,0.4635352286773795,0.03337453646477132,삼성화재,2025-11,≤0.5
000810,2025-12-05,522000,2025-12-12,489500,5,-6.22605363984674,STOP,1.620347394540943,0.09181141439205956,삼성화재,2025-12,1.5~2.0
000810,2026-01-26,490500,2026-02-02,481500,5,-1.834862385321101,STOP,0.28628230616302186,0.007952286282306162,삼성화재,2026-01,≤0.5
000810,2026-02-03,491500,2026-02-20,618000,10,25.73753814852493,TIMEOUT,0.3005008347245409,0.44407345575959933,삼성화재,2026-02,≤0.5
000810,2026-04-15,486000,2026-04-22,461500,5,-5.041152263374482,STOP,1.201765447667087,0.034047919293820936,삼성화재,2026-04,1.0~1.5
000815,2025-09-10,354500,2025-09-24,340500,10,-3.9492242595204563,STOP,2.293729372937294,0.19471947194719472,삼성화재우,2025-09,2.0~2.5
000815,2025-11-07,359000,2025-11-18,348500,7,-2.924791086350975,STOP,1.904,0.06933333333333333,삼성화재우,2025-11,1.5~2.0
000815,2025-11-26,371500,2025-12-10,373500,10,0.5383580080753791,TIMEOUT,1.1471135940409682,0.3016759776536313,삼성화재우,2025-11,1.0~1.5
000815,2025-12-18,373500,2025-12-19,374000,1,0.1338688085676054,STOP,0.050314465408805034,0.39622641509433965,삼성화재우,2025-12,≤0.5
000815,2026-01-28,372000,2026-02-02,364500,3,-2.0161290322580627,STOP,0.3737704918032787,0.07868852459016394,삼성화재우,2026-01,≤0.5
000815,2026-02-03,374500,2026-02-20,452000,10,20.694259012016026,TIMEOUT,0.7666666666666667,0.44545454545454544,삼성화재우,2026-02,0.5~1.0
000815,2026-04-20,376500,2026-04-21,372500,1,-1.0624169986719778,STOP,0.18636363636363637,0.12727272727272726,삼성화재우,2026-04,≤0.5
000815,2026-04-28,378000,2026-04-29,371000,1,-1.851851851851849,STOP,0.7591463414634146,0.1798780487804878,삼성화재우,2026-04,0.5~1.0
000850,2025-09-12,31450,2025-09-26,32300,10,2.7027027027026973,TIMEOUT,1.3568773234200744,0.040892193308550186,화천기공,2025-09,1.0~1.5
000850,2025-11-21,31800,2025-12-05,35750,10,12.421383647798745,TIMEOUT,0.5598591549295775,0.0880281690140845,화천기공,2025-11,0.5~1.0
000850,2025-12-24,37000,2025-12-30,36350,3,-1.756756756756761,STOP,0.5055555555555555,0.49,화천기공,2025-12,0.5~1.0
000850,2026-01-02,37200,2026-01-05,36950,1,-0.6720430107526876,STOP,0.27146464646464646,0.041666666666666664,화천기공,2026-01,≤0.5
000850,2026-01-06,36900,2026-01-07,36250,1,-1.7615176151761558,STOP,0.07680491551459294,0.0030721966205837174,화천기공,2026-01,≤0.5
000850,2026-01-20,39900,2026-01-26,41000,4,2.7568922305764465,T_star,1.8465045592705167,0.05015197568389058,화천기공,2026-01,1.5~2.0
000850,2026-02-11,42450,2026-02-26,40150,8,-5.418138987043585,STOP,1.177295918367347,0.40433673469387754,화천기공,2026-02,1.0~1.5
000850,2026-04-21,38000,2026-05-07,37550,10,-1.1842105263157876,TIMEOUT,1.4418052256532066,0.19239904988123516,화천기공,2026-04,1.0~1.5
000860,2025-12-10,12390,2025-12-24,12680,10,2.3405972558514954,TIMEOUT,0.7380952380952381,0.11587301587301588,강남제비스코,2025-12,0.5~1.0
000860,2025-12-30,12850,2026-01-02,13860,1,7.859922178988321,T_star,0.5511221945137157,0.33665835411471323,강남제비스코,2025-12,0.5~1.0
000860,2026-02-05,17110,2026-02-06,16330,1,-4.55873758036236,STOP,0.6580035440047254,0.47489663319551095,강남제비스코,2026-02,0.5~1.0
000860,2026-02-10,17030,2026-02-11,18600,1,9.219025249559598,T_star,0.38028985507246377,0.21333333333333335,강남제비스코,2026-02,≤0.5
000860,2026-04-21,16090,2026-05-07,15260,10,-5.158483530142943,STOP,2.7851373182552503,0.18739903069466882,강남제비스코,2026-04,>2.5
000880,2025-09-04,84800,2025-09-18,92100,10,8.60849056603774,TIMEOUT,0.5872534142640364,0.09256449165402124,한화,2025-09,0.5~1.0
000880,2025-12-22,82000,2025-12-26,80800,3,-1.4634146341463428,STOP,0.33691756272401435,0.2078853046594982,한화,2025-12,≤0.5
000880,2026-02-03,117500,2026-02-05,118500,2,0.8510638297872353,STOP,0.5497109826589596,0.3196531791907514,한화,2026-02,0.5~1.0
000880,2026-02-19,119800,2026-02-24,132000,3,10.183639398998334,T_star,0.4060693641618497,0.11127167630057803,한화,2026-02,≤0.5
000880,2026-03-11,129600,2026-03-13,122100,2,-5.7870370370370345,STOP,0.4008662175168431,0.4980750721847931,한화,2026-03,≤0.5
000880,2026-04-13,122500,2026-04-27,131800,10,7.59183673469388,TIMEOUT,0.8614938361131255,0.05221174764321972,한화,2026-04,0.5~1.0
000880,2026-05-22,140500,2026-05-29,133700,4,-4.839857651245549,STOP,0.3973509933774834,0.14853358561967833,한화,2026-05,≤0.5
00088K,2025-09-05,36100,2025-09-19,39650,10,9.833795013850422,TIMEOUT,0.5846702317290553,0.0392156862745098,한화3우B,2025-09,0.5~1.0
00088K,2025-12-12,38700,2025-12-16,36350,2,-6.0723514211886265,STOP,0.6861788617886179,0.13333333333333333,한화3우B,2025-12,0.5~1.0
00088K,2026-01-09,40600,2026-01-23,49950,10,23.029556650246306,TIMEOUT,2.434622467771639,0.13996316758747698,한화3우B,2026-01,2.0~2.5
00088K,2026-02-03,49000,2026-02-05,47650,2,-2.7551020408163263,STOP,0.5539940828402367,0.3735207100591716,한화3우B,2026-02,0.5~1.0
00088K,2026-02-25,54000,2026-02-27,56100,2,3.8888888888888973,T_star,2.2689320388349516,0.10776699029126213,한화3우B,2026-02,2.0~2.5
00088K,2026-03-12,49850,2026-03-13,49050,1,-1.6048144433299938,STOP,0.06925418569254185,0.3614916286149163,한화3우B,2026-03,≤0.5
00088K,2026-04-14,48000,2026-04-28,48800,10,1.6666666666666607,TIMEOUT,0.7777777777777778,0.08161258603736479,한화3우B,2026-04,0.5~1.0
00088K,2026-05-07,51200,2026-05-11,49350,2,-3.61328125,STOP,1.0378681626928472,0.3814866760168303,한화3우B,2026-05,1.0~1.5
00088K,2026-05-12,51400,2026-05-13,49400,1,-3.891050583657585,STOP,0.824607329842932,0.19895287958115182,한화3우B,2026-05,0.5~1.0
00088K,2026-05-15,54500,2026-05-18,48650,1,-10.733944954128438,STOP,1.982248520710059,0.2,한화3우B,2026-05,1.5~2.0
000890,2026-04-16,440,2026-04-23,429,5,-2.500000000000002,STOP,0.7290969899665537,0.06688963210702341,보해양조,2026-04,0.5~1.0
000890,2026-06-12,1345,2026-06-15,1419,1,5.501858736059484,T_star,0.5971302428256071,0.49337748344370863,보해양조,2026-06,0.5~1.0
000910,2026-03-20,4470,2026-04-02,4310,9,-3.579418344519014,STOP,0.7677852348993288,0.09395973154362416,유니온,2026-03,0.5~1.0
000910,2026-03-27,4390,2026-04-02,4310,4,-1.8223234624145768,STOP,0.34538653366583544,0.4925187032418953,유니온,2026-03,≤0.5
000910,2026-04-20,4530,2026-05-06,4545,10,0.3311258278145601,TIMEOUT,0.9921414538310412,0.05697445972495088,유니온,2026-04,0.5~1.0
000950,2025-09-04,32650,2025-09-18,39200,10,20.06125574272588,TIMEOUT,0.6158088235294118,0.10845588235294118,전방,2025-09,0.5~1.0
000950,2025-11-17,36700,2025-11-26,34700,7,-5.449591280653953,STOP,1.3963730569948187,0.47668393782383417,전방,2025-11,1.0~1.5
000950,2025-11-28,37800,2025-12-03,40500,3,7.14285714285714,T_star,1.14375,0.45125,전방,2025-11,1.0~1.5
000950,2025-12-17,39200,2025-12-18,38100,1,-2.8061224489795866,STOP,0.3402777777777778,0.4751984126984127,전방,2025-12,≤0.5
000950,2026-01-23,36700,2026-02-04,40600,8,10.626702997275196,T_star,0.34334763948497854,0.08011444921316166,전방,2026-01,≤0.5
000950,2026-02-06,38500,2026-02-25,43950,10,14.155844155844166,TIMEOUT,0.6641414141414141,0.4772727272727273,전방,2026-02,0.5~1.0
000970,2025-12-22,7350,2025-12-29,7050,4,-4.081632653061229,STOP,0.35964912280701755,0.4298245614035088,한국주철관,2025-12,≤0.5
000970,2026-02-04,6830,2026-02-23,7160,10,4.831625183016097,TIMEOUT,0.9552238805970149,0.22388059701492538,한국주철관,2026-02,0.5~1.0
000990,2025-09-09,46400,2025-09-10,50400,1,8.62068965517242,T_star,0.9805825242718447,0.001941747572815534,DB하이텍,2025-09,0.5~1.0
000990,2025-10-15,58800,2025-10-21,56800,4,-3.401360544217691,STOP,0.7475083056478405,0.26245847176079734,DB하이텍,2025-10,0.5~1.0
000990,2025-10-23,57800,2025-11-05,56000,9,-3.114186851211076,STOP,0.03372681281618887,0.13827993254637436,DB하이텍,2025-10,≤0.5
000990,2025-11-11,69100,2025-11-21,61900,8,-10.419681620839361,STOP,2.9068767908309456,0.03581661891117478,DB하이텍,2025-11,>2.5
000990,2025-11-27,63600,2025-12-02,65000,3,2.2012578616352307,STOP,0.15393939393939393,0.43757575757575756,DB하이텍,2025-11,≤0.5
000990,2025-12-11,66500,2025-12-18,64000,5,-3.759398496240607,STOP,0.5138075313807532,0.06527196652719665,DB하이텍,2025-12,0.5~1.0
000990,2025-12-19,65300,2026-01-02,73700,7,12.863705972434914,T_star,0.2576204523107178,0.40707964601769914,DB하이텍,2025-12,≤0.5
000990,2026-04-09,92600,2026-04-23,137400,10,48.38012958963282,TIMEOUT,1.1598939929328622,0.16166077738515902,DB하이텍,2026-04,1.0~1.5
000990,2026-05-26,220500,2026-06-02,170100,5,-22.857142857142854,STOP,2.9407493465001453,0.4992738890502469,DB하이텍,2026-05,>2.5
000990,2026-05-28,194300,2026-06-02,170100,3,-12.454966546577461,STOP,1.1113561190738699,0.4862183020948181,DB하이텍,2026-05,1.0~1.5
001020,2026-03-16,719,2026-03-17,665,1,-7.510431154381081,STOP,0.3594559585492228,0.4514248704663215,페이퍼코리아,2026-03,≤0.5
001020,2026-04-14,672,2026-04-16,730,2,8.630952380952372,T_star,1.1255924170616114,0.035545023696682464,페이퍼코리아,2026-04,1.0~1.5
001020,2026-04-29,674,2026-04-30,674,1,0.0,T_star,0.25966850828729215,0.3328729281767943,페이퍼코리아,2026-04,≤0.5
001020,2026-05-18,674,2026-05-19,674,1,0.0,T_star,0.00036075036075030605,0.00036075036075030605,페이퍼코리아,2026-05,≤0.5
001040,2025-09-01,161100,2025-09-15,197000,10,22.284295468653003,TIMEOUT,0.9853723404255319,0.05186170212765957,CJ,2025-09,0.5~1.0
001040,2025-11-04,172700,2025-11-05,163000,1,-5.616676317313263,STOP,0.07109375,0.07265625,CJ,2025-11,≤0.5
001040,2025-11-10,176500,2025-11-11,170700,1,-3.286118980169972,STOP,0.8235294117647058,0.058114812189936214,CJ,2025-11,0.5~1.0
001040,2025-11-20,189300,2025-12-04,187800,10,-0.7923930269413626,TIMEOUT,1.9912485414235706,0.11960326721120186,CJ,2025-11,1.5~2.0
001040,2025-12-04,187800,2025-12-12,180500,6,-3.8871139510117114,STOP,1.203099059214167,0.40619811842833425,CJ,2025-12,1.0~1.5
001040,2026-03-26,203000,2026-03-31,189000,3,-6.896551724137934,STOP,0.6986027944111777,0.237125748502994,CJ,2026-03,0.5~1.0
001040,2026-04-17,214500,2026-05-04,224500,10,4.66200466200466,TIMEOUT,1.3875,0.08657407407407407,CJ,2026-04,1.0~1.5
001040,2026-05-15,218500,2026-05-18,170300,1,-22.05949656750572,STOP,0.20676691729323307,0.014097744360902255,CJ,2026-05,≤0.5
001045,2025-09-05,94800,2025-09-19,108000,10,13.924050632911399,TIMEOUT,2.3509933774834435,0.16026490066225166,CJ우,2025-09,2.0~2.5
001045,2025-11-03,93600,2025-11-04,91900,1,-1.8162393162393209,STOP,0.10603829160530191,0.008836524300441826,CJ우,2025-11,≤0.5
001045,2025-12-03,92200,2025-12-04,93700,1,1.626898047722336,STOP,0.49938800489596086,0.056303549571603426,CJ우,2025-12,≤0.5
001045,2025-12-10,91400,2025-12-15,89700,3,-1.8599562363238564,STOP,0.1692524682651622,0.03385049365303244,CJ우,2025-12,≤0.5
001045,2026-03-27,90800,2026-03-30,86600,1,-4.625550660792954,STOP,0.42303030303030303,0.15878787878787878,CJ우,2026-03,≤0.5
00104K,2025-10-31,148600,2025-11-05,146000,3,-1.749663526244949,STOP,0.050156739811912224,0.04806687565308255,CJ4우(전환),2025-10,≤0.5
00104K,2025-11-06,149900,2025-11-07,147200,1,-1.8012008005336866,STOP,0.4072265625,0.2119140625,CJ4우(전환),2025-11,≤0.5
00104K,2025-11-10,153000,2025-11-13,148000,3,-3.26797385620915,STOP,0.938715953307393,0.2227626459143969,CJ4우(전환),2025-11,0.5~1.0
00104K,2025-11-20,159900,2025-12-04,161800,10,1.1882426516572897,TIMEOUT,1.8385689354275743,0.08115183246073299,CJ4우(전환),2025-11,1.5~2.0
00104K,2025-12-05,162500,2025-12-16,156400,7,-3.753846153846152,STOP,1.3463375796178343,0.4721337579617834,CJ4우(전환),2025-12,1.0~1.5
00104K,2026-01-14,160600,2026-01-28,166700,10,3.7982565379825584,TIMEOUT,1.2700892857142858,0.09151785714285714,CJ4우(전환),2026-01,1.0~1.5
00104K,2026-03-25,183300,2026-04-02,168500,6,-8.074195308237863,STOP,1.7063468850541095,0.1585258847616262,CJ4우(전환),2026-03,1.5~2.0
00104K,2026-04-21,181000,2026-05-07,188900,10,4.364640883977899,TIMEOUT,0.8715901530272788,0.18363273453093812,CJ4우(전환),2026-04,0.5~1.0
00104K,2026-05-14,185500,2026-05-18,154400,2,-16.7654986522911,STOP,0.008778346744696415,0.3701536210680322,CJ4우(전환),2026-05,≤0.5
001060,2025-11-27,25600,2025-12-11,27400,10,7.03125,TIMEOUT,0.8232044198895028,0.43646408839779005,JW중외제약,2025-11,0.5~1.0
001060,2026-01-16,28300,2026-01-30,31100,10,9.893992932862194,TIMEOUT,0.9827586206896551,0.1336206896551724,JW중외제약,2026-01,0.5~1.0
001060,2026-04-17,31450,2026-04-22,30250,3,-3.8155802861685184,STOP,0.5869947275922671,0.01757469244288225,JW중외제약,2026-04,0.5~1.0
001060,2026-04-24,32300,2026-05-04,30700,5,-4.95356037151703,STOP,1.3391472868217054,0.42829457364341084,JW중외제약,2026-04,1.0~1.5
001060,2026-04-30,31200,2026-05-04,30700,1,-1.602564102564108,STOP,0.2611464968152866,0.42250530785562634,JW중외제약,2026-04,≤0.5
001065,2026-02-06,29100,2026-02-10,28400,2,-2.405498281786944,STOP,0.9527272727272728,0.02181818181818182,JW중외제약우,2026-02,0.5~1.0
001065,2026-02-11,28450,2026-02-12,28350,1,-0.35149384885764245,STOP,0.054838709677419356,0.1774193548387097,JW중외제약우,2026-02,≤0.5
001065,2026-02-13,29500,2026-02-26,28050,6,-4.915254237288136,STOP,1.2231638418079096,0.2853107344632768,JW중외제약우,2026-02,1.0~1.5
001065,2026-02-27,28800,2026-03-03,27850,1,-3.298611111111116,STOP,0.07407407407407407,0.19047619047619047,JW중외제약우,2026-02,≤0.5
001070,2025-09-04,6430,2025-09-18,6650,10,3.4214618973561484,TIMEOUT,0.22330097087378642,0.0970873786407767,대한방직,2025-09,≤0.5
001070,2025-09-16,6640,2025-09-19,6500,3,-2.108433734939763,STOP,0.7644539614561028,0.47751605995717344,대한방직,2025-09,0.5~1.0
001070,2025-09-22,6590,2025-09-25,6410,3,-2.73141122913505,STOP,0.18277310924369747,0.34243697478991597,대한방직,2025-09,≤0.5
001070,2026-01-22,6400,2026-02-05,6870,10,7.343750000000004,TIMEOUT,0.18527918781725888,0.02284263959390863,대한방직,2026-01,≤0.5
001070,2026-03-27,6860,2026-03-31,6600,2,-3.790087463556846,STOP,0.10461956521739131,0.058423913043478264,대한방직,2026-03,≤0.5
001070,2026-04-03,6800,2026-04-06,6770,1,-0.4411764705882337,STOP,0.015437392795883362,0.11492281303602059,대한방직,2026-04,≤0.5
001070,2026-05-04,6910,2026-05-06,6630,1,-4.052098408104198,STOP,0.8274932614555256,0.0026954177897574125,대한방직,2026-05,0.5~1.0
001080,2025-10-29,4950,2025-10-30,4900,1,-1.0101010101010055,STOP,0.22937625754527163,0.48826291079812206,만호제강,2025-10,≤0.5
001080,2025-12-15,4260,2025-12-26,4160,8,-2.3474178403755874,STOP,0.38493150684931504,0.08356164383561644,만호제강,2025-12,≤0.5
001080,2025-12-29,4400,2026-01-07,4205,5,-4.431818181818182,STOP,0.6786632390745502,0.3564695801199657,만호제강,2025-12,0.5~1.0
001080,2026-02-23,5440,2026-03-09,5010,9,-7.904411764705888,STOP,0.9871323529411765,0.15257352941176472,만호제강,2026-02,0.5~1.0
001080,2026-03-10,5380,2026-03-12,5000,2,-7.063197026022305,STOP,0.3994878361075544,0.4558258642765685,만호제강,2026-03,≤0.5
