ret,stop,down_speed,angle_ratio,bars_since_high,dd
0.8510638297872353,True,0.190306803023566,0.28728688414552284,13.0,2.4739884393063583
10.183639398998334,False,0.04791603285670824,0.08107064727834255,19.0,0.9104046242774566
-5.7870370370370345,True,0.30317613089509143,0.9347181008902078,6.0,1.8190567853705486
7.59183673469388,False,0.9427121102248006,3.714285714285715,1.0,0.9427121102248006
-4.839857651245549,True,0.47303689687795647,1.5151515151515151,5.0,2.3651844843897822
-6.0723514211886265,True,0.08672086720867209,1.2698412698412698,18.0,1.5609756097560976
23.029556650246306,False,0.0,0.0,0.0,1.2154696132596685
-2.7551020408163263,True,0.13736263736263737,0.2456538170823885,14.0,1.9230769230769231
3.8888888888888973,False,0.0,0.0,0.0,0.3883495145631068
-1.6048144433299938,True,0.38921504674929336,0.9835164835164837,7.0,2.7245053272450535
-3.61328125,True,0.0,0.0,0.0,0.8415147265077139
-3.891050583657585,True,0.22687609075043633,1.6666666666666667,3.0,0.680628272251309
-10.733944954128438,True,0.0,0.0,0.0,0.23668639053254437
8.62068965517242,False,0.04701073071027082,0.32716927453769556,19.0,0.8932038834951457
-3.401360544217691,True,0.24363233665559247,2.8205128205128207,3.0,0.7308970099667774
-3.114186851211076,True,0.2951096121416526,1.75,4.0,1.1804384485666104
-10.419681620839361,True,0.0,0.0,0.0,0.4871060171919771
2.2012578616352307,True,0.27575757575757576,0.8242753623188406,8.0,2.206060606060606
-3.759398496240607,True,0.11529521152952116,0.24959742351046701,18.0,2.075313807531381
12.863705972434914,False,0.6030809570632579,3.129251700680272,3.0,1.809242871189774
48.38012958963282,False,0.0,0.0,0.0,0.42402826855123676
-22.857142857142854,True,0.0,0.0,0.0,0.23235550392099913
-12.454966546577461,True,1.9955898566703418,5.595054095826894,1.0,1.9955898566703418
22.284295468653003,False,0.056990881458966566,0.2435064935064935,14.0,0.7978723404255319
-3.286118980169972,True,0.047247814788566024,0.30581039755351674,9.0,0.42523033309709424
-0.7923930269413626,False,0.0,0.0,0.0,0.38506417736289383
-3.8871139510117114,True,0.12036524626452684,0.54375,8.0,0.9629219701162147
-6.896551724137934,True,0.09454774661203907,0.8771929824561403,19.0,1.7964071856287425
4.66200466200466,False,0.0,0.0,0.0,0.5092592592592593
-22.05949656750572,True,0.18796992481203006,1.0,8.0,1.5037593984962405
-1.8012008005336866,True,0.05859375,0.38961038961038963,7.0,0.41015625
-3.26797385620915,True,0.0,0.0,0.0,0.0
